[2022-04-10 21:46:56,322] Pre-condition - step 01: Open Page With Browser 'chrome' And Url: 'https://demo.nopcommerce.com/;
[2022-04-12 17:11:55,949]  -------------------------- FAILED -------------------------- 
[2022-04-12 17:11:57,052]  -------------------------- FAILED -------------------------- 
[2022-04-12 17:12:04,907] OS name = windows 10
[2022-04-12 17:12:04,908] Driver instance name = chromedriver: chrome on windows (730697f891173c67934940fc0bd9581a)
[2022-04-12 17:12:13,180]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:15,321]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:15,389]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:15,453]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:15,579]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:15,698]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:16,550]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:16,620]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:16,678]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:17,982]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:21,208]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:21,269]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:21,330]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:21,407]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:21,471]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:21,532]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:21,591]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:24,794]  -------------------------- PASSED -------------------------- 
[2022-04-12 17:12:28,691] OS name = windows 10
[2022-04-12 17:12:28,691] Driver instance name = chromedriver: chrome on windows (4291e98f205d8fcdd67cd4d424ae9061)
[2022-04-13 11:46:21,854] OS name = windows 10
[2022-04-13 11:46:21,953] Driver instance name = chromedriver: chrome on windows (e38f8b3c86c97fd65114d6dca6ad249f)
[2022-04-13 11:48:16,514] OS name = windows 10
[2022-04-13 11:48:16,515] Driver instance name = chromedriver: chrome on windows (dca22edc314ff668b8293e150d6b0d80)
[2022-04-13 11:50:24,164]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:50:24,288]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:50:24,466] OS name = windows 10
[2022-04-13 11:50:24,466] Driver instance name = chromedriver: chrome on windows (7b2a3a695d8365817d5aec39f2569fe8)
[2022-04-13 11:51:09,224]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:09,334]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:11,101]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:11,297]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:12,901]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:13,048]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:14,654]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:14,767]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:14,836]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:15,515]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:15,648]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:16,591]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:16,642]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:38,529]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:38,580]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:51:58,858] OS name = windows 10
[2022-04-13 11:51:58,858] Driver instance name = chromedriver: chrome on windows (8b5644acdc1650ceefad6d146a7c9a84)
[2022-04-13 11:55:22,018]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:55:22,083]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:55:44,250]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:55:44,356]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:56:04,771] OS name = windows 10
[2022-04-13 11:56:04,771] Driver instance name = chromedriver: chrome on windows (bd2331f1f8dcc2cc92f20bcd1780e057)
[2022-04-13 11:57:50,447]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:57:50,535]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:58:15,684]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:58:17,470]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:58:17,574]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:58:32,758]  -------------------------- PASSED -------------------------- 
[2022-04-13 11:58:32,868] OS name = windows 10
[2022-04-13 11:58:32,868] Driver instance name = chromedriver: chrome on windows (bf00e111749ff565941b1199fd623695)
[2022-04-13 12:11:19,891]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:19,999]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:21,761]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:21,910]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:11:24,534]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:24,683]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:26,146]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:26,372]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:27,311]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:27,398]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:52,559]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:54,209]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:11:54,319]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:12:09,449]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:12:09,453] OS name = windows 10
[2022-04-13 12:12:09,453] Driver instance name = chromedriver: chrome on windows (3cf61c6f060db52126abaca95d61d024)
[2022-04-13 12:43:57,347]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:43:59,257]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:44:00,992]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:44:02,547]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:44:04,647]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:44:09,108]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:44:11,458] OS name = windows 10
[2022-04-13 12:44:11,462] Driver instance name = chromedriver: chrome on windows (5907e0a0b984074679ccb5b68077acd7)
[2022-04-13 12:44:21,399]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:44:22,832]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:44:55,431] OS name = windows 10
[2022-04-13 12:44:55,431] Driver instance name = chromedriver: chrome on windows (bf297ce91e42029c5cd60ce7e13030f3)
[2022-04-13 12:44:55,469] no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=100.0.4896.75)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-GNVB183', ip: '192.168.16.18', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.11'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 100.0.4896.75, chrome: {chromedriverVersion: 100.0.4896.60 (6a5d10861ce8..., userDataDir: C:\Users\PC\AppData\Local\T...}, goog:chromeOptions: {debuggerAddress: localhost:55549}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: bf297ce91e42029c5cd60ce7e13030f3
[2022-04-13 12:47:12,748]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:12,819]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:12,897]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:12,975]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:13,069]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:15,755]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:19,240]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:23,098]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:25,215]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:27,515]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:27,515] OS name = windows 10
[2022-04-13 12:47:27,515] Driver instance name = chromedriver: chrome on windows (21cdaae4b069d48a723517864840bc8b)
[2022-04-13 12:47:33,337]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:47:34,502]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:47:42,097] OS name = windows 10
[2022-04-13 12:47:42,100] Driver instance name = chromedriver: chrome on windows (bd23b6dd4e7b04906587082b3bd2f0bc)
[2022-04-13 12:47:51,696]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:53,880]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:53,947]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:54,009]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:54,124]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:54,234]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:55,122]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:55,184]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:55,231]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:47:56,584]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:00,942]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:01,046]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:01,108]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:01,169]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:01,230]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:01,292]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:48:01,364]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:04,245]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:08,118] OS name = windows 10
[2022-04-13 12:48:08,118] Driver instance name = chromedriver: chrome on windows (d959ef26604c7092c3649c6b864ae665)
[2022-04-13 12:48:14,145]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:15,610]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:17,184]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:18,616]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:20,485]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:24,204]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:26,291] OS name = windows 10
[2022-04-13 12:48:26,291] Driver instance name = chromedriver: chrome on windows (738cae4f1bbd3c8eb9a975a4ef4c42af)
[2022-04-13 12:48:32,177]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:32,349]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:34,456]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:34,581]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:48:36,382]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:36,523]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:37,976]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:38,124]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:39,045]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:48:39,119]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:49:04,314]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:49:05,943]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:49:06,006]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:49:21,180]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:49:21,180] OS name = windows 10
[2022-04-13 12:49:21,180] Driver instance name = chromedriver: chrome on windows (6558a9ae08c066f97dad782474cd4be0)
[2022-04-13 12:57:10,111]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:10,189]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:10,267]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:10,331]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:10,413]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:13,085]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:16,831]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:20,878]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:22,962]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:25,165]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:25,180] OS name = windows 10
[2022-04-13 12:57:25,180] Driver instance name = chromedriver: chrome on windows (1708f6294db25de530d24cd710eb94c9)
[2022-04-13 12:57:31,735]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:32,680]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:40,990] OS name = windows 10
[2022-04-13 12:57:40,990] Driver instance name = chromedriver: chrome on windows (edb6275f462913bea47c2fad944db506)
[2022-04-13 12:57:49,557]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:51,745]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:51,809]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:51,871]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:51,986]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:52,126]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:52,890]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:52,953]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:53,000]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:54,517]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:57,834]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:57,910]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:57,975]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:58,035]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:58,112]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:57:58,172]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:57:58,237]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:00,927]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:05,324] OS name = windows 10
[2022-04-13 12:58:05,324] Driver instance name = chromedriver: chrome on windows (61ec02908d2cac25825455e9d36fb191)
[2022-04-13 12:58:12,124]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:13,660]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:15,152]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:16,580]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:18,615]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:22,338]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:24,353] OS name = windows 10
[2022-04-13 12:58:24,353] Driver instance name = chromedriver: chrome on windows (acd52f83841dcede22c681f8b6e48037)
[2022-04-13 12:58:29,750]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:29,906]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:31,377]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:31,536]  -------------------------- FAILED -------------------------- 
[2022-04-13 12:58:33,389]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:33,514]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:35,126]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:35,267]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:36,269]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:58:36,349]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:59:01,529]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:59:03,119]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:59:03,291]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:59:18,409]  -------------------------- PASSED -------------------------- 
[2022-04-13 12:59:18,409] OS name = windows 10
[2022-04-13 12:59:18,409] Driver instance name = chromedriver: chrome on windows (bfb496bac2ef49a3c2fa4a4f88b9c147)
[2022-04-13 13:18:28,142]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:18:28,216]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:18:28,293]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:18:28,377]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:18:28,455]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:18:31,072]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:22,010]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:22,067]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:22,150]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:22,210]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:22,293]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:24,849]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:27,969]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:31,600]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:33,784]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:35,921]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:35,925] OS name = windows 10
[2022-04-13 13:20:35,925] Driver instance name = chromedriver: chrome on windows (cd1c9d22b5fe554a6adb7219fb2b6680)
[2022-04-13 13:20:41,762]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:42,712]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:20:50,359] OS name = windows 10
[2022-04-13 13:20:50,360] Driver instance name = chromedriver: chrome on windows (a198c63f23cfa459075b7ca523580151)
[2022-04-13 13:20:59,039]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:01,221]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:01,284]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:01,347]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:01,472]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:01,593]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:02,454]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:02,525]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:02,579]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:03,870]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:07,120]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:07,182]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:07,243]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:07,306]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:07,369]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:07,464]  -------------------------- FAILED -------------------------- 
[2022-04-13 13:21:07,524]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:10,259]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:14,242] OS name = windows 10
[2022-04-13 13:21:14,244] Driver instance name = chromedriver: chrome on windows (e836c770584c086860e215355ffd0031)
[2022-04-13 13:21:19,807]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:21,377]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:22,856]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:24,326]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:26,153]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:30,122]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:32,653] OS name = windows 10
[2022-04-13 13:21:32,653] Driver instance name = chromedriver: chrome on windows (6b0051ddbc5506ee5bd5c21ba9b922f4)
[2022-04-13 13:21:37,832]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:38,001]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:39,545]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:39,676]  -------------------------- FAILED -------------------------- 
[2022-04-13 13:21:41,500]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:41,701]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:43,309]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:43,456]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:44,506]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:21:44,577]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:22:09,716]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:22:11,305]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:22:11,428]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:22:26,581]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:22:26,583] OS name = windows 10
[2022-04-13 13:22:26,583] Driver instance name = chromedriver: chrome on windows (7b97748829df65b802c6f2d30b6dc107)
[2022-04-13 13:26:04,479]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:04,562]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:04,641]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:04,704]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:04,765]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:07,466]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:10,928]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:14,692]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:16,838]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:19,134]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:19,138] OS name = windows 10
[2022-04-13 13:26:19,138] Driver instance name = chromedriver: chrome on windows (e22bce620dc1208dd34c8f63a92177e4)
[2022-04-13 13:26:23,799]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:24,702]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:32,322] OS name = windows 10
[2022-04-13 13:26:32,322] Driver instance name = chromedriver: chrome on windows (2630d2bb90848485bed32375e374f86d)
[2022-04-13 13:26:39,452]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:41,481]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:41,543]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:41,606]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:41,727]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:41,840]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:42,694]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:42,752]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:42,807]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:44,163]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:47,503]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:47,569]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:47,628]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:47,707]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:47,766]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:47,830]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:47,890]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:50,458]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:26:54,361] OS name = windows 10
[2022-04-13 13:26:54,362] Driver instance name = chromedriver: chrome on windows (00554f73633389b208597e98c6d08a55)
[2022-04-13 13:27:00,541]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:02,057]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:03,584]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:05,039]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:08,579]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:12,397]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:14,994] OS name = windows 10
[2022-04-13 13:27:14,994] Driver instance name = chromedriver: chrome on windows (6e8617b0b1c2b33e4f0856d470d52a87)
[2022-04-13 13:27:20,852]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:20,948]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:22,519]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:22,668]  -------------------------- FAILED -------------------------- 
[2022-04-13 13:27:24,455]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:24,587]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:26,128]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:26,340]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:27,337]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:27,391]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:52,590]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:54,408]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:27:54,478]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:28:09,592]  -------------------------- PASSED -------------------------- 
[2022-04-13 13:28:09,598] OS name = windows 10
[2022-04-13 13:28:09,599] Driver instance name = chromedriver: chrome on windows (7e9accb55b24d2912fa85972402d5661)
[2022-04-14 09:16:24,506]  -------------------------- PASSED -------------------------- 
[2022-04-14 09:16:25,635] OS name = windows 10
[2022-04-14 09:16:25,636] Driver instance name = chromedriver: chrome on windows (b4c06b388e36a2f1de20d4affd0aad13)
[2022-04-14 09:17:32,941]  -------------------------- PASSED -------------------------- 
[2022-04-14 09:17:34,061] OS name = windows 10
[2022-04-14 09:17:34,061] Driver instance name = chromedriver: chrome on windows (9a80bbba0aceee2185f6dc0e7de63215)
[2022-04-14 09:18:20,333]  -------------------------- PASSED -------------------------- 
[2022-04-14 09:18:21,514] OS name = windows 10
[2022-04-14 09:18:21,514] Driver instance name = chromedriver: chrome on windows (43d2ec6ca003eea65965dcf4e09fc217)
[2022-04-14 09:58:12,828]  -------------------------- PASSED -------------------------- 
[2022-04-14 09:58:13,997] OS name = windows 10
[2022-04-14 09:58:13,997] Driver instance name = chromedriver: chrome on windows (5afd78d8e97fc3c17261afb90967206e)
[2022-04-14 09:58:22,628] OS name = windows 10
[2022-04-14 09:58:22,628] Driver instance name = chromedriver: chrome on windows (f1db723475d00937d8c913d64d9bf4c0)
[2022-04-14 09:58:33,412] OS name = windows 10
[2022-04-14 09:58:33,412] Driver instance name = chromedriver: chrome on windows (3998d1dfbe3431d6f5a89ab612404f5b)
[2022-04-14 10:04:14,689]  -------------------------- PASSED -------------------------- 
[2022-04-14 10:04:16,055] OS name = windows 10
[2022-04-14 10:04:16,055] Driver instance name = chromedriver: chrome on windows (cae10256abeb7c03be2faf69eb831c43)
[2022-04-14 10:04:23,250] OS name = windows 10
[2022-04-14 10:04:23,250] Driver instance name = chromedriver: chrome on windows (6351958af99ebb8e356858d475c9ab82)
[2022-04-14 10:04:33,061] OS name = windows 10
[2022-04-14 10:04:33,062] Driver instance name = chromedriver: chrome on windows (5a9867accc09bf18fd7e556f9f323039)
[2022-04-14 10:06:24,430]  -------------------------- PASSED -------------------------- 
[2022-04-14 10:06:25,616] OS name = windows 10
[2022-04-14 10:06:25,617] Driver instance name = chromedriver: chrome on windows (35013dbd3726764b876d855d877374aa)
[2022-04-14 10:06:32,707] OS name = windows 10
[2022-04-14 10:06:32,707] Driver instance name = chromedriver: chrome on windows (a7ecaa7cac6af3ab4221256e98cf2d6e)
[2022-04-14 10:06:42,844] OS name = windows 10
